element,triangle,vertex,x,y,z,u,exact,error
1,30,2,0.9880980729964095,0.093627376920384045,0.12204963101865775,1.0472130798493442,1.046813688460192,0.00039939138915223715
1,31,0,0.98650551176994927,0.065100028850964206,0.1502293629458448,1.0330374459927123,1.0325500144254822,0.00048743156723007885
1,31,1,0.98876530206711344,0.032514656256968789,0.14589713690344033,1.0167983844268385,1.0162573281284843,0.0005410562983541034
1,31,2,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
1,32,0,0.98876530206711344,0.032514656256968789,0.14589713690344033,1.0167983844268385,1.0162573281284843,0.0005410562983541034
1,32,1,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0147349567175965,1.0141876088459791,0.0005473478716173652
1,32,2,0.99115729630305871,0.061007507950768217,0.11783589418699091,1.0309740182834704,1.0305037539753841,0.00047026430808627673
1,33,0,0.98876530206711344,0.032514656256968789,0.14589713690344033,1.0167983844268385,1.0162573281284843,0.0005410562983541034
1,33,1,0.98994949366116647,0,0.1414213562373095,1.0005593228609646,1,0.00055932286096460615
1,33,2,0.9931326192185399,0.028375217691958277,0.11350087076783313,1.0147349567175965,1.0141876088459791,0.0005473478716173652
1,34,0,0.97877109129857609,0.158404245189493,0.13005862502787516,1.0796912029810919,1.0792021225947466,0.0004890803863453197
1,34,1,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,34,2,0.98317048543478713,0.15440293267303334,0.097650043276446302,1.0776277752718499,1.0772014663365166,0.00042630893533335268
1,35,0,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,35,1,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
1,35,2,0.98317048543478713,0.15440293267303334,0.097650043276446302,1.0776277752718499,1.0772014663365166,0.00042630893533335268
1,36,0,0.98396311403509196,0.12612809008774528,0.12612809008774528,1.0634521414152178,1.0630640450438726,0.00038809637134518127
1,36,1,0.9880980729964095,0.093627376920384045,0.12204963101865775,1.0472130798493442,1.046813688460192,0.00039939138915223715
1,36,2,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
1,37,0,0.9880980729964095,0.093627376920384045,0.12204963101865775,1.0472130798493442,1.046813688460192,0.00039939138915223715
1,37,1,0.99195849379255485,0.089493984693961165,0.089493984693961165,1.045149652140102,1.0447469923469805,0.00040265979312148481
1,37,2,0.98809807299640962,0.12204963101865776,0.093627376920384073,1.0613887137059759,1.0610248155093289,0.00036389819664695011
